%CaseId,Case Count,CaseNumber,Status,Priority,Priority Rank,Priority Sort,Case Is Closed,Case Aging,Cases Open/Closed,Case Closed Date,Case Created Date,Case Timetable,Case Timetable Rank,Case Record Type,Case Duration Time,Case_Date_Key
YZA112233445572503,1,00060304,On Hold,Low,5,3,False,16 07:25,Open Cases,,6/7/2016,15-21 days,5,General IT Support,,YZA112233445572503|6/7/2016
YZA112233445572512,1,00060317,New,Low,5,3,False,16 06:00,Open Cases,,6/7/2016,15-21 days,5,General IT Support,,YZA112233445572512|6/7/2016
YZA112233445572521,1,00060325,Closed,Low,5,3,True,,Closed Cases,6/9/2016,6/7/2016,15-21 days,5,General IT Support,1 20:35,YZA112233445572521|6/7/2016
YZA112233445572530,1,00060341,Closed,Low,5,3,True,,Closed Cases,6/10/2016,6/8/2016,15-21 days,5,General IT Support,2 02:56,YZA112233445572530|6/8/2016
YZA112233445572539,1,00061566,Closed,Low,5,3,True,,Closed Cases,6/16/2016,6/16/2016,8-14 days,4,General IT Support,0 06:30,YZA112233445572539|6/16/2016
YZA112233445572548,1,00060362,Pending Customer Reply,Medium,3,2,False,15 15:28,Open Cases,,6/8/2016,15-21 days,5,General IT Support,,YZA112233445572548|6/8/2016
YZA112233445572557,1,00060384,Closed,High,2,1,True,,Closed Cases,6/22/2016,6/8/2016,15-21 days,5,General IT Support,14 02:03,YZA112233445572557|6/8/2016
YZA112233445572566,1,00061619,Closed,Low,5,3,True,,Closed Cases,6/17/2016,6/16/2016,8-14 days,4,General IT Support,0 20:31,YZA112233445572566|6/16/2016
YZA112233445572575,1,00060393,Closed,High,2,1,True,,Closed Cases,6/9/2016,6/8/2016,15-21 days,5,Software Request,1 06:16,YZA112233445572575|6/8/2016
YZA112233445572584,1,00061630,Closed,Low,5,3,True,,Closed Cases,6/16/2016,6/16/2016,8-14 days,4,General IT Support,0 01:41,YZA112233445572584|6/16/2016
YZA112233445572593,1,00060402,Closed,Low,5,3,True,,Closed Cases,6/9/2016,6/8/2016,15-21 days,5,General IT Support,1 05:31,YZA112233445572593|6/8/2016
YZA112233445572602,1,00061645,Closed,High,2,1,True,,Closed Cases,6/20/2016,6/16/2016,8-14 days,4,General IT Support,4 01:49,YZA112233445572602|6/16/2016
YZA112233445572611,1,00060439,Closed,Low,5,3,True,,Closed Cases,6/23/2016,6/8/2016,15-21 days,5,General IT Support,14 15:18,YZA112233445572611|6/8/2016
YZA112233445572620,1,00061653,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/16/2016,8-14 days,4,General IT Support,3 20:36,YZA112233445572620|6/16/2016
YZA112233445572629,1,00060466,In Process,Low,5,3,False,15 03:06,Open Cases,,6/8/2016,15-21 days,5,General IT Support,,YZA112233445572629|6/8/2016
YZA112233445572638,1,00061682,Closed,Low,5,3,True,,Closed Cases,6/17/2016,6/17/2016,2-7 days,3,General IT Support,0 01:46,YZA112233445572638|6/17/2016
YZA112233445572647,1,00061706,New,Low,5,3,False,6 14:07,Open Cases,,6/17/2016,2-7 days,3,General IT Support,,YZA112233445572647|6/17/2016
YZA112233445572656,1,00061722,Closed,Medium,3,2,True,,Closed Cases,6/20/2016,6/17/2016,2-7 days,3,General IT Support,3 01:31,YZA112233445572656|6/17/2016
YZA112233445572665,1,00061754,Pending Customer Reply,High,2,1,False,6 08:59,Open Cases,,6/17/2016,2-7 days,3,General IT Support,,YZA112233445572665|6/17/2016
YZA112233445572674,1,00060511,Closed,Medium,3,2,True,,Closed Cases,6/14/2016,6/9/2016,15-21 days,5,General IT Support,5 06:41,YZA112233445572674|6/9/2016
YZA112233445572683,1,00061749,Closed,Medium,3,2,True,,Closed Cases,6/20/2016,6/17/2016,2-7 days,3,General IT Support,2 20:59,YZA112233445572683|6/17/2016
YZA112233445572692,1,00060520,Closed,High,2,1,True,,Closed Cases,6/9/2016,6/9/2016,15-21 days,5,Software Request,0 03:52,YZA112233445572692|6/9/2016
YZA112233445572701,1,00060561,Closed,Low,5,3,True,,Closed Cases,6/10/2016,6/9/2016,15-21 days,5,General IT Support,0 20:09,YZA112233445572701|6/9/2016
YZA112233445572710,1,00060577,Closed,Medium,3,2,True,,Closed Cases,6/10/2016,6/9/2016,15-21 days,5,General IT Support,1 04:04,YZA112233445572710|6/9/2016
YZA112233445572719,1,00061788,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/17/2016,2-7 days,3,General IT Support,2 09:28,YZA112233445572719|6/17/2016
YZA112233445572728,1,00060552,Closed,Medium,3,2,True,,Closed Cases,6/16/2016,6/9/2016,15-21 days,5,General IT Support,6 20:04,YZA112233445572728|6/9/2016
YZA112233445572737,1,00060601,Closed,Low,5,3,True,,Closed Cases,6/14/2016,6/9/2016,15-21 days,5,General IT Support,4 20:11,YZA112233445572737|6/9/2016
YZA112233445572746,1,00060630,Closed,High,2,1,True,,Closed Cases,6/16/2016,6/10/2016,8-14 days,4,Software Request,6 09:39,YZA112233445572746|6/10/2016
YZA112233445572755,1,00060665,Closed,Low,5,3,True,,Closed Cases,6/16/2016,6/10/2016,8-14 days,4,General IT Support,6 02:26,YZA112233445572755|6/10/2016
YZA112233445572764,1,00060678,Resolved,Medium,3,2,False,13 11:55,Open Cases,,6/10/2016,8-14 days,4,General IT Support,,YZA112233445572764|6/10/2016
YZA112233445572773,1,00062113,Closed,High,2,1,True,,Closed Cases,6/22/2016,6/22/2016,2-7 days,3,General IT Support,0 03:49,YZA112233445572773|6/22/2016
YZA112233445572782,1,00062123,Closed,Low,5,3,True,,Closed Cases,6/22/2016,6/22/2016,2-7 days,3,General IT Support,0 03:59,YZA112233445572782|6/22/2016
YZA112233445572791,1,00062164,In Process,Medium,3,2,False,1 13:31,Open Cases,,6/22/2016,2-7 days,3,Hardware Request,,YZA112233445572791|6/22/2016
YZA112233445572800,1,00062177,Pending Customer Reply,Low,5,3,False,1 12:05,Open Cases,,6/22/2016,2-7 days,3,General IT Support,,YZA112233445572800|6/22/2016
YZA112233445572809,1,00062187,Closed,Medium,4,2,True,,Closed Cases,6/23/2016,6/22/2016,2-7 days,3,Hardware Request,1 02:58,YZA112233445572809|6/22/2016
YZA112233445572818,1,00062200,Closed,High,2,1,True,,Closed Cases,6/22/2016,6/22/2016,2-7 days,3,General IT Support,0 01:40,YZA112233445572818|6/22/2016
YZA112233445572827,1,00062212,Duplicate Case,Low,5,3,False,1 09:24,Open Cases,,6/22/2016,2-7 days,3,General IT Support,,YZA112233445572827|6/22/2016
YZA112233445572836,1,00062220,New,Low,5,3,False,1 08:59,Open Cases,,6/22/2016,2-7 days,3,General IT Support,,YZA112233445572836|6/22/2016
YZA112233445572845,1,00062266,New,Medium,4,2,False,1 02:50,Open Cases,,6/22/2016,2-7 days,3,New User Request,,YZA112233445572845|6/22/2016
YZA112233445572854,1,00062255,Closed,Low,5,3,True,,Closed Cases,6/23/2016,6/22/2016,2-7 days,3,General IT Support,0 13:40,YZA112233445572854|6/22/2016
YZA112233445572863,1,00062282,Closed,Medium,3,2,True,,Closed Cases,6/23/2016,6/23/2016,Yesterday,2,Software Request,0 05:20,YZA112233445572863|6/23/2016
YZA112233445572872,1,00062311,New,Low,5,3,False,0 12:47,Open Cases,,6/23/2016,Yesterday,2,General IT Support,,YZA112233445572872|6/23/2016
YZA112233445572881,1,00062332,Closed,Low,5,3,True,,Closed Cases,6/23/2016,6/23/2016,Yesterday,2,General IT Support,0 00:42,YZA112233445572881|6/23/2016
YZA112233445572890,1,00062371,New,Low,5,3,False,0 03:14,Open Cases,,6/23/2016,Yesterday,2,General IT Support,,YZA112233445572890|6/23/2016
YZA112233445572899,1,00061793,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/19/2016,2-7 days,3,General IT Support,0 09:19,YZA112233445572899|6/19/2016
YZA112233445572908,1,00061807,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/20/2016,2-7 days,3,General IT Support,0 00:18,YZA112233445572908|6/20/2016
YZA112233445572917,1,00061815,New,Medium,3,2,False,3 14:56,Open Cases,,6/20/2016,2-7 days,3,General IT Support,,YZA112233445572917|6/20/2016
YZA112233445572926,1,00061847,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/20/2016,2-7 days,3,General IT Support,0 00:48,YZA112233445572926|6/20/2016
YZA112233445572935,1,00061864,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/20/2016,2-7 days,3,General IT Support,0 00:02,YZA112233445572935|6/20/2016
YZA112233445572944,1,00061903,Closed,Low,5,3,True,,Closed Cases,6/21/2016,6/20/2016,2-7 days,3,General IT Support,0 22:42,YZA112233445572944|6/20/2016
YZA112233445572953,1,00061924,Closed,Low,5,3,True,,Closed Cases,6/21/2016,6/20/2016,2-7 days,3,General IT Support,0 09:33,YZA112233445572953|6/20/2016
YZA112233445572962,1,00061960,Duplicate Case,Low,5,3,False,2 14:55,Open Cases,,6/21/2016,2-7 days,3,General IT Support,,YZA112233445572962|6/21/2016
YZA112233445572971,1,00062005,Closed,Low,5,3,True,,Closed Cases,6/21/2016,6/21/2016,2-7 days,3,General IT Support,0 03:33,YZA112233445572971|6/21/2016
YZA112233445572980,1,00062143,New,Medium,3,2,False,1 15:21,Open Cases,,6/22/2016,2-7 days,3,New User Request,,YZA112233445572980|6/22/2016
YZA112233445572989,1,00062060,New,Low,5,3,False,2 05:15,Open Cases,,6/21/2016,2-7 days,3,General IT Support,,YZA112233445572989|6/21/2016
YZA112233445572998,1,00061804,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/20/2016,2-7 days,3,General IT Support,0 00:32,YZA112233445572998|6/20/2016
YZA112233445573007,1,00062022,New,Low,5,3,False,2 10:23,Open Cases,,6/21/2016,2-7 days,3,General IT Support,,YZA112233445573007|6/21/2016
YZA112233445574114,1,00024410,Closed,Low,5,3,True,,Closed Cases,5/5/2015,4/19/2015,Over a month old,7,General IT Support,15 23:47,YZA112233445574114|4/19/2015
YZA112233445574123,1,00024467,Closed,Medium,3,2,True,,Closed Cases,4/21/2015,4/20/2015,Over a month old,7,General IT Support,1 00:41,YZA112233445574123|4/20/2015
YZA112233445574132,1,00024751,Closed,Medium,3,2,True,,Closed Cases,7/26/2015,4/23/2015,Over a month old,7,New User Request,94 03:54,YZA112233445574132|4/23/2015
YZA112233445574141,1,00024798,Closed,Medium,3,2,True,,Closed Cases,5/11/2015,4/24/2015,Over a month old,7,General IT Support,17 05:14,YZA112233445574141|4/24/2015
YZA112233445574150,1,00027032,Closed,Medium,3,2,True,,Closed Cases,6/3/2015,5/31/2015,Over a month old,7,New User Request,2 18:43,YZA112233445574150|5/31/2015
YZA112233445574159,1,00025019,Closed,Medium,3,2,True,,Closed Cases,6/7/2015,4/28/2015,Over a month old,7,General IT Support,40 10:02,YZA112233445574159|4/28/2015
YZA112233445574168,1,00024889,Closed,Low,5,3,True,,Closed Cases,5/19/2015,4/26/2015,Over a month old,7,General IT Support,22 21:02,YZA112233445574168|4/26/2015
YZA112233445574177,1,00027003,Closed,Low,5,3,True,,Closed Cases,6/1/2015,5/31/2015,Over a month old,7,General IT Support,0 22:59,YZA112233445574177|5/31/2015
YZA112233445574186,1,00025198,Closed,Low,5,3,True,,Closed Cases,4/30/2015,4/29/2015,Over a month old,7,General IT Support,0 15:34,YZA112233445574186|4/29/2015
YZA112233445574195,1,00027530,Closed,Low,5,3,True,,Closed Cases,6/17/2015,6/8/2015,Over a month old,7,General IT Support,8 19:54,YZA112233445574195|6/8/2015
YZA112233445574204,1,00027545,Closed,Low,5,3,True,,Closed Cases,6/24/2015,6/8/2015,Over a month old,7,General IT Support,15 20:26,YZA112233445574204|6/8/2015
YZA112233445574213,1,00027756,Closed,Medium,3,2,True,,Closed Cases,6/21/2015,6/11/2015,Over a month old,7,Software Request,9 22:00,YZA112233445574213|6/11/2015
YZA112233445574222,1,00027580,Closed,Medium,3,2,True,,Closed Cases,6/15/2015,6/9/2015,Over a month old,7,New User Request,6 05:55,YZA112233445574222|6/9/2015
YZA112233445574231,1,00025467,Closed,Medium,3,2,True,,Closed Cases,5/18/2015,5/5/2015,Over a month old,7,Hardware Request,13 09:34,YZA112233445574231|5/5/2015
YZA112233445574240,1,00025292,Closed,Low,5,3,True,,Closed Cases,5/19/2015,5/3/2015,Over a month old,7,General IT Support,16 09:11,YZA112233445574240|5/3/2015
YZA112233445574249,1,00027634,Closed,Low,5,3,True,,Closed Cases,6/10/2015,6/9/2015,Over a month old,7,General IT Support,0 08:34,YZA112233445574249|6/9/2015
YZA112233445574258,1,00025545,Closed,Medium,3,2,True,,Closed Cases,6/8/2015,5/6/2015,Over a month old,7,General IT Support,32 22:26,YZA112233445574258|5/6/2015
YZA112233445574267,1,00027680,Closed,Low,5,3,True,,Closed Cases,6/11/2015,6/10/2015,Over a month old,7,General IT Support,1 00:33,YZA112233445574267|6/10/2015
YZA112233445574276,1,00027694,Closed,Low,5,3,True,,Closed Cases,6/11/2015,6/10/2015,Over a month old,7,General IT Support,0 22:46,YZA112233445574276|6/10/2015
YZA112233445574285,1,00027864,Closed,High,2,1,True,,Closed Cases,6/15/2015,6/14/2015,Over a month old,7,General IT Support,1 00:27,YZA112233445574285|6/14/2015
YZA112233445574294,1,00025900,Closed,Low,5,3,True,,Closed Cases,5/21/2015,5/12/2015,Over a month old,7,General IT Support,9 03:17,YZA112233445574294|5/12/2015
YZA112233445574303,1,00025936,Closed,Medium,4,2,True,,Closed Cases,5/31/2015,5/12/2015,Over a month old,7,General IT Support,19 00:29,YZA112233445574303|5/12/2015
YZA112233445574312,1,00025966,Closed,Low,5,3,True,,Closed Cases,7/20/2015,5/12/2015,Over a month old,7,General IT Support,68 09:46,YZA112233445574312|5/12/2015
YZA112233445574321,1,00025763,Closed,Medium,3,2,True,,Closed Cases,5/31/2015,5/10/2015,Over a month old,7,New User Request,20 14:32,YZA112233445574321|5/10/2015
YZA112233445574330,1,00026007,Closed,Low,5,3,True,,Closed Cases,7/20/2015,5/13/2015,Over a month old,7,General IT Support,67 18:03,YZA112233445574330|5/13/2015
YZA112233445574339,1,00025811,Closed,High,2,1,True,,Closed Cases,6/7/2015,5/11/2015,Over a month old,7,Software Request,27 08:49,YZA112233445574339|5/11/2015
YZA112233445574348,1,00026061,Closed,Medium,3,2,True,,Closed Cases,6/24/2015,5/14/2015,Over a month old,7,General IT Support,40 21:17,YZA112233445574348|5/14/2015
YZA112233445574357,1,00026093,Closed,Low,5,3,True,,Closed Cases,6/7/2015,5/16/2015,Over a month old,7,General IT Support,21 22:18,YZA112233445574357|5/16/2015
YZA112233445574366,1,00026111,Closed,Low,5,3,True,,Closed Cases,6/3/2015,5/17/2015,Over a month old,7,General IT Support,17 01:59,YZA112233445574366|5/17/2015
YZA112233445574384,1,00026139,Closed,Low,5,3,True,,Closed Cases,6/2/2015,5/17/2015,Over a month old,7,General IT Support,15 23:27,YZA112233445574384|5/17/2015
YZA112233445574393,1,00026147,Closed,Low,5,3,True,,Closed Cases,7/28/2015,5/17/2015,Over a month old,7,General IT Support,71 21:59,YZA112233445574393|5/17/2015
YZA112233445574402,1,00028162,Closed,Low,5,3,True,,Closed Cases,7/6/2015,6/18/2015,Over a month old,7,General IT Support,17 23:25,YZA112233445574402|6/18/2015
YZA112233445574411,1,00026190,Closed,Low,5,3,True,,Closed Cases,6/2/2015,5/18/2015,Over a month old,7,General IT Support,15 03:46,YZA112233445574411|5/18/2015
YZA112233445574420,1,00028284,Closed,High,2,1,True,,Closed Cases,7/6/2015,6/22/2015,Over a month old,7,Software Request,14 09:55,YZA112233445574420|6/22/2015
YZA112233445574429,1,00026476,Closed,Low,5,3,True,,Closed Cases,5/25/2015,5/20/2015,Over a month old,7,General IT Support,4 17:15,YZA112233445574429|5/20/2015
YZA112233445574438,1,00026287,Closed,Low,5,3,True,,Closed Cases,6/3/2015,5/19/2015,Over a month old,7,General IT Support,15 02:10,YZA112233445574438|5/19/2015
YZA112233445574447,1,00026578,Closed,Medium,4,2,True,,Closed Cases,5/25/2015,5/24/2015,Over a month old,7,General IT Support,1 08:28,YZA112233445574447|5/24/2015
YZA112233445574456,1,00026613,Closed,Low,5,3,True,,Closed Cases,6/7/2015,5/24/2015,Over a month old,7,General IT Support,14 03:25,YZA112233445574456|5/24/2015
YZA112233445574465,1,00026649,Closed,Medium,3,2,True,,Closed Cases,6/8/2015,5/25/2015,Over a month old,7,General IT Support,14 00:24,YZA112233445574465|5/25/2015
YZA112233445574474,1,00026736,Closed,Medium,3,2,True,,Closed Cases,6/11/2015,5/26/2015,Over a month old,7,Software Request,15 23:18,YZA112233445574474|5/26/2015
YZA112233445574483,1,00028298,Closed,Medium,3,2,True,,Closed Cases,8/17/2015,6/22/2015,Over a month old,7,General IT Support,56 00:50,YZA112233445574483|6/22/2015
YZA112233445574492,1,00028333,Closed,Low,5,3,True,,Closed Cases,6/24/2015,6/22/2015,Over a month old,7,General IT Support,1 22:27,YZA112233445574492|6/22/2015
YZA112233445574501,1,00028419,Closed,Medium,3,2,True,,Closed Cases,7/19/2015,6/23/2015,Over a month old,7,New User Request,25 16:24,YZA112233445574501|6/23/2015
YZA112233445574510,1,00028436,Closed,Low,5,3,True,,Closed Cases,7/29/2015,6/24/2015,Over a month old,7,General IT Support,34 23:47,YZA112233445574510|6/24/2015
YZA112233445574528,1,00028499,Closed,Low,5,3,True,,Closed Cases,6/24/2015,6/24/2015,Over a month old,7,General IT Support,0 00:18,YZA112233445574528|6/24/2015
YZA112233445574537,1,00028515,Closed,Low,5,3,True,,Closed Cases,7/6/2015,6/25/2015,Over a month old,7,General IT Support,11 03:01,YZA112233445574537|6/25/2015
YZA112233445574546,1,00026967,Closed,Medium,4,2,True,,Closed Cases,7/9/2015,5/28/2015,Over a month old,7,New User Request,41 15:44,YZA112233445574546|5/28/2015
YZA112233445574555,1,00028716,Closed,Medium,3,2,True,,Closed Cases,7/5/2015,6/29/2015,Over a month old,7,Software Request,5 22:25,YZA112233445574555|6/29/2015
YZA112233445574564,1,00027066,Closed,Low,5,3,True,,Closed Cases,6/16/2015,6/1/2015,Over a month old,7,General IT Support,15 03:34,YZA112233445574564|6/1/2015
YZA112233445574573,1,00028791,Closed,Medium,3,2,True,,Closed Cases,7/6/2015,6/30/2015,Over a month old,7,New User Request,5 22:58,YZA112233445574573|6/30/2015
YZA112233445574582,1,00027109,Closed,Low,5,3,True,,Closed Cases,6/2/2015,6/1/2015,Over a month old,7,General IT Support,0 15:51,YZA112233445574582|6/1/2015
YZA112233445574591,1,00027308,Closed,Medium,3,2,True,,Closed Cases,6/22/2015,6/4/2015,Over a month old,7,General IT Support,18 01:48,YZA112233445574591|6/4/2015
YZA112233445574600,1,00027346,Closed,Low,5,3,True,,Closed Cases,6/7/2015,6/4/2015,Over a month old,7,General IT Support,2 22:23,YZA112233445574600|6/4/2015
YZA112233445574609,1,00027174,Closed,Medium,3,2,True,,Closed Cases,2/9/2016,6/2/2015,Over a month old,7,General IT Support,252 00:43,YZA112233445574609|6/2/2015
YZA112233445574618,1,00027377,Closed,Low,5,3,True,,Closed Cases,6/7/2015,6/4/2015,Over a month old,7,General IT Support,2 14:06,YZA112233445574618|6/4/2015
YZA112233445574627,1,00027193,Closed,Medium,3,2,True,,Closed Cases,8/17/2015,6/2/2015,Over a month old,7,New User Request,75 22:55,YZA112233445574627|6/2/2015
YZA112233445574636,1,00027388,Closed,Medium,3,2,True,,Closed Cases,8/17/2015,6/7/2015,Over a month old,7,Hardware Request,71 04:13,YZA112233445574636|6/7/2015
YZA112233445574645,1,00028973,Closed,Low,5,3,True,,Closed Cases,9/28/2015,7/5/2015,Over a month old,7,General IT Support,84 19:43,YZA112233445574645|7/5/2015
YZA112233445574654,1,00027277,Closed,Low,5,3,True,,Closed Cases,6/4/2015,6/3/2015,Over a month old,7,General IT Support,0 18:41,YZA112233445574654|6/3/2015
YZA112233445574663,1,00027444,Closed,Low,5,3,True,,Closed Cases,6/16/2015,6/7/2015,Over a month old,7,General IT Support,8 13:42,YZA112233445574663|6/7/2015
YZA112233445574672,1,00027449,Closed,Low,5,3,True,,Closed Cases,6/8/2015,6/7/2015,Over a month old,7,General IT Support,0 12:47,YZA112233445574672|6/7/2015
YZA112233445574681,1,00029007,Closed,Low,5,3,True,,Closed Cases,7/6/2015,7/6/2015,Over a month old,7,General IT Support,0 05:02,YZA112233445574681|7/6/2015
YZA112233445574690,1,00029245,Closed,Medium,3,2,True,,Closed Cases,7/16/2015,7/9/2015,Over a month old,7,Software Request,7 03:50,YZA112233445574690|7/9/2015
YZA112233445574699,1,00029138,Closed,Low,5,3,True,,Closed Cases,7/14/2015,7/8/2015,Over a month old,7,General IT Support,6 06:44,YZA112233445574699|7/8/2015
YZA112233445574708,1,00029310,Closed,Low,5,3,True,,Closed Cases,7/14/2015,7/12/2015,Over a month old,7,General IT Support,1 23:49,YZA112233445574708|7/12/2015
YZA112233445574717,1,00029366,Closed,Medium,3,2,True,,Closed Cases,8/3/2015,7/12/2015,Over a month old,7,Software Request,21 20:32,YZA112233445574717|7/12/2015
YZA112233445574726,1,00029368,Closed,Medium,3,2,True,,Closed Cases,8/3/2015,7/12/2015,Over a month old,7,Software Request,21 20:30,YZA112233445574726|7/12/2015
YZA112233445574735,1,00029381,Closed,Low,5,3,True,,Closed Cases,7/14/2015,7/12/2015,Over a month old,7,General IT Support,1 12:28,YZA112233445574735|7/12/2015
YZA112233445574744,1,00029631,Closed,Low,5,3,True,,Closed Cases,7/16/2015,7/16/2015,Over a month old,7,General IT Support,0 00:05,YZA112233445574744|7/16/2015
YZA112233445574753,1,00029494,Closed,Medium,3,2,True,,Closed Cases,7/22/2015,7/14/2015,Over a month old,7,General IT Support,7 22:01,YZA112233445574753|7/14/2015
YZA112233445574762,1,00029731,Closed,Low,5,3,True,,Closed Cases,7/19/2015,7/19/2015,Over a month old,7,General IT Support,0 02:41,YZA112233445574762|7/19/2015
YZA112233445574771,1,00029768,Closed,Medium,3,2,True,,Closed Cases,7/21/2015,7/19/2015,Over a month old,7,Software Request,2 03:36,YZA112233445574771|7/19/2015
YZA112233445574780,1,00029779,Closed,Low,5,3,True,,Closed Cases,7/20/2015,7/19/2015,Over a month old,7,General IT Support,1 00:50,YZA112233445574780|7/19/2015
YZA112233445574789,1,00029800,Closed,Low,5,3,True,,Closed Cases,7/26/2015,7/19/2015,Over a month old,7,General IT Support,6 12:06,YZA112233445574789|7/19/2015
YZA112233445574798,1,00029036,Closed,Medium,3,2,True,,Closed Cases,7/7/2015,7/6/2015,Over a month old,7,General IT Support,0 23:24,YZA112233445574798|7/6/2015
YZA112233445574807,1,00029440,Closed,Low,5,3,True,,Closed Cases,7/27/2015,7/13/2015,Over a month old,7,General IT Support,14 02:32,YZA112233445574807|7/13/2015
YZA112233445574816,1,00029047,Closed,Low,5,3,True,,Closed Cases,7/23/2015,7/6/2015,Over a month old,7,General IT Support,16 08:00,YZA112233445574816|7/6/2015
YZA112233445574825,1,00031506,Closed,Low,5,3,True,,Closed Cases,9/13/2015,8/17/2015,Over a month old,7,General IT Support,27 03:48,YZA112233445574825|8/17/2015
YZA112233445574834,1,00031544,Closed,Medium,3,2,True,,Closed Cases,9/28/2015,8/17/2015,Over a month old,7,General IT Support,42 02:05,YZA112233445574834|8/17/2015
YZA112233445574843,1,00031450,Closed,Medium,3,2,True,,Closed Cases,8/17/2015,8/16/2015,Over a month old,7,New User Request,0 19:04,YZA112233445574843|8/16/2015
YZA112233445574852,1,00031603,Closed,Medium,3,2,True,,Closed Cases,8/19/2015,8/18/2015,Over a month old,7,General IT Support,1 06:29,YZA112233445574852|8/18/2015
YZA112233445574861,1,00031699,Closed,High,2,1,True,,Closed Cases,9/22/2015,8/19/2015,Over a month old,7,General IT Support,34 04:08,YZA112233445574861|8/19/2015
YZA112233445574870,1,00032114,Closed,High,2,1,True,,Closed Cases,10/15/2015,8/26/2015,Over a month old,7,General IT Support,49 20:33,YZA112233445574870|8/26/2015
YZA112233445574879,1,00032156,Closed,Medium,3,2,True,,Closed Cases,11/1/2015,8/27/2015,Over a month old,7,General IT Support,65 22:07,YZA112233445574879|8/27/2015
YZA112233445574888,1,00032202,Closed,High,2,1,True,,Closed Cases,9/9/2015,8/30/2015,Over a month old,7,General IT Support,10 10:05,YZA112233445574888|8/30/2015
YZA112233445574897,1,00032255,Closed,Low,5,3,True,,Closed Cases,9/13/2015,8/30/2015,Over a month old,7,General IT Support,14 00:12,YZA112233445574897|8/30/2015
YZA112233445574906,1,00032328,Closed,Medium,3,2,True,,Closed Cases,3/8/2016,8/31/2015,Over a month old,7,General IT Support,190 01:42,YZA112233445574906|8/31/2015
YZA112233445574924,1,00032473,Closed,Medium,3,2,True,,Closed Cases,9/1/2015,9/1/2015,Over a month old,7,General IT Support,0 05:21,YZA112233445574924|9/1/2015
YZA112233445574933,1,00032536,Closed,High,2,1,True,,Closed Cases,9/27/2015,9/1/2015,Over a month old,7,Hardware Request,25 22:53,YZA112233445574933|9/1/2015
YZA112233445574942,1,00031856,Closed,Low,5,3,True,,Closed Cases,11/1/2015,8/23/2015,Over a month old,7,General IT Support,69 23:07,YZA112233445574942|8/23/2015
YZA112233445574951,1,00032623,Closed,Medium,3,2,True,,Closed Cases,9/14/2015,9/2/2015,Over a month old,7,General IT Support,12 01:55,YZA112233445574951|9/2/2015
YZA112233445574960,1,00032628,Closed,Medium,4,2,True,,Closed Cases,9/7/2015,9/2/2015,Over a month old,7,General IT Support,4 21:45,YZA112233445574960|9/2/2015
YZA112233445574969,1,00032650,Closed,Low,5,3,True,,Closed Cases,10/6/2015,9/2/2015,Over a month old,7,General IT Support,33 23:33,YZA112233445574969|9/2/2015
YZA112233445574978,1,00032676,Closed,Medium,3,2,True,,Closed Cases,10/19/2015,9/3/2015,Over a month old,7,Hardware Request,45 20:35,YZA112233445574978|9/3/2015
YZA112233445574987,1,00032694,Closed,Low,5,3,True,,Closed Cases,10/18/2015,9/3/2015,Over a month old,7,General IT Support,45 00:51,YZA112233445574987|9/3/2015
YZA112233445574996,1,00031966,Closed,Low,5,3,True,,Closed Cases,8/26/2015,8/24/2015,Over a month old,7,General IT Support,1 17:54,YZA112233445574996|8/24/2015
YZA112233445575005,1,00032025,Closed,Low,5,3,True,,Closed Cases,9/1/2015,8/25/2015,Over a month old,7,General IT Support,7 00:43,YZA112233445575005|8/25/2015
YZA112233445575014,1,00032747,Closed,Medium,3,2,True,,Closed Cases,9/21/2015,9/6/2015,Over a month old,7,New User Request,15 10:20,YZA112233445575014|9/6/2015
YZA112233445575023,1,00032830,Closed,High,2,1,True,,Closed Cases,9/8/2015,9/6/2015,Over a month old,7,General IT Support,2 05:03,YZA112233445575023|9/6/2015
YZA112233445575032,1,00032858,Closed,Medium,3,2,True,,Closed Cases,10/4/2015,9/6/2015,Over a month old,7,General IT Support,27 19:14,YZA112233445575032|9/6/2015
YZA112233445575041,1,00032918,Closed,Medium,3,2,True,,Closed Cases,9/13/2015,9/7/2015,Over a month old,7,New User Request,5 21:46,YZA112233445575041|9/7/2015
YZA112233445575050,1,00032958,Closed,Medium,3,2,True,,Closed Cases,11/8/2015,9/8/2015,Over a month old,7,General IT Support,61 02:55,YZA112233445575050|9/8/2015
YZA112233445575059,1,00032945,Closed,Low,5,3,True,,Closed Cases,9/22/2015,9/8/2015,Over a month old,7,General IT Support,14 00:47,YZA112233445575059|9/8/2015
YZA112233445575068,1,00032971,Closed,Medium,3,2,True,,Closed Cases,9/8/2015,9/8/2015,Over a month old,7,Software Request,0 03:29,YZA112233445575068|9/8/2015
YZA112233445575077,1,00033728,Closed,Medium,3,2,True,,Closed Cases,10/19/2015,9/20/2015,Over a month old,7,Hardware Request,29 02:46,YZA112233445575077|9/20/2015
